Pasa no pasa el ancho del peina,"Medidas en ancho, mm del peinaz",Largo del peinazo,Tiempo de corte de peinazos anc,Tiempo de medida en seg,Tiempo de clavos,Clavos,Tiempo de peinazos largo seg,Tiempo de resistol,Tiempo de corte de tablas en mi,Costo sin mano de obra,Tiempo de corte de tablas en se,Tiempo total en seg,Costo de mano de obra,Costo total de proceso,Operador
Pasa,3.5,84,2.08,2.76,4.47,Pasa,3.01,13.63,2.41,11.04232425,144.6,170.55,$ 2.07,14.89233668,JOSE
No pasa,3.2,84,6.46,3.44,3.18,Pasa,2.85,9.43,5.8,10.32525108,348,373.36,$ 4.53,19.14074361,JOSE
No pasa,3.4,84,6.99,1.65,3.43,Pasa,4.02,13.63,2.16,10.80329986,129.6,159.32,$ 1.93,14.33234565,JOSE
No pasa,3.5,84,5.16,3.25,2.82,Pasa,3.44,9.43,5.83,11.04232425,349.8,373.9,$ 4.54,19.88653293,JOSE
No pasa,3.4,84,1.97,2.1,3.22,Pasa,2.89,9.84,4.01,10.80329986,240.6,260.62,$ 3.16,16.92832299,JOSE
Pasa,3.3,84,7.52,4.15,4.2,Pasa,7.26,5.35,2.22,10.56427547,133.2,161.68,$ 1.96,14.16628576,JOSE
Pasa,3.6,84,14.59,16.51,1.7,Pasa,6.76,16.53,3.83,11.28134864,229.8,285.89,$ 3.47,17.58003044,JOSE
Pasa,3.4,84,8.64,3.4,1.58,Pasa,1.76,25.45,3.06,10.80329986,183.6,224.43,$ 2.72,15.7873301,JOSE
No pasa,3.6,86.2,10.12,4.49,6.05,No pasa,4.22,62.03,4.46,11.50671449,267.6,354.51,$ 4.30,19.10350147,JORDAN
No pasa,3.2,86.2,8.33,3.7,3.46,Pasa,3.81,10.26,4.46,10.52557628,267.6,297.16,$ 3.61,17.42644775,JORDAN
Pasa,3.5,86.2,6.91,1.9,1.59,Pasa,2.22,31.43,4.13,11.26142994,247.8,291.85,$ 3.54,17.85406855,JORDAN
Pasa,3.4,86.2,2.7,2.34,3.13,Pasa,4.09,25.57,3.93,11.01614538,235.8,273.63,$ 3.32,17.23993614,JORDAN
Pasa,3.5,86.2,9.11,2.64,2.82,Pasa,1.73,11.8,3.28,11.26142994,196.8,224.9,$ 2.73,16.41369573,JORDAN
No pasa,3.4,86.2,18.66,3.99,2.92,Pasa,3.18,11.48,8.84,11.01614538,530.4,570.63,$ 6.92,24.47131856,JORDAN
No pasa,3.3,86.2,9.35,3.75,3.66,Pasa,4.02,5.75,9.02,10.77086083,541.2,567.73,$ 6.89,24.32382485,JORDAN
Pasa,3.5,86.2,5.24,4.06,5.87,Pasa,8.01,11.12,8.99,11.26142994,539.4,573.7,$ 6.96,24.86467362,JORDAN
Pasa,3.5,84.5,17.01,1.56,2.76,No pasa,11.2,16.33,8.6,11.09212099,516,564.86,$ 6.85,24.29996992,JOSE
Pasa,3.5,84.5,15.91,7.48,1.55,Pasa,21.26,6.63,10.09,11.13337418,605.4,658.23,$ 7.99,26.57501161,JOSE
No pasa,3.4,84.5,22.87,2.38,3.54,Pasa,8.01,24.98,18.22,11.13337418,1093.2,1154.98,$ 14.02,38.60914931,JOSE
No pasa,3.4,84.5,10.58,3.19,5.49,No pasa,7.95,26.14,6.96,10.89174837,417.6,470.95,$ 5.71,21.74843865,JOSE
Pasa,3.2,84.5,8.65,2.83,4.7,Pasa,11.2,10.11,9.76,10.89174837,585.6,623.09,$ 7.56,25.6631798,JOSE
Pasa,3.2,84.5,5.1,3.66,2.2,Pasa,5.47,8.03,3.91,10.40849673,234.6,259.06,$ 3.14,16.44071166,JOSE
No pasa,3.2,84.5,2.85,2.33,1.79,Pasa,7.41,6.03,4.34,10.40849673,260.4,280.81,$ 3.41,17.02231458,JOSE
No pasa,3.3,84.5,4.08,2.86,2.37,Pasa,5.78,6.85,3.72,10.40849673,223.2,245.14,$ 2.97,16.13143013,JOSE
No pasa,3.2,84.5,5.56,2.2,3.81,Pasa,16.46,17.39,4.33,10.65012255,259.8,305.22,$ 3.70,17.55275653,JOSE
No pasa,3.2,93.5,9.46,2.55,6.07,No pasa,6.07,10.88,4.33,10.40849673,259.8,294.83,$ 3.58,17.18505291,JORDAN
No pasa,3.2,93.5,7.11,4.46,4.37,Pasa,3.02,21.72,3.72,11.23202614,223.2,263.88,$ 3.20,17.1823607,JORDAN
No pasa,3.2,93.5,6.94,3.17,6.83,Pasa,4.98,6.66,3.75,11.23202614,225,253.58,$ 3.08,17.07953851,JORDAN
Pasa,3.2,93.5,7.72,2.68,3.96,Pasa,9.74,4.47,5.44,11.23202614,326.4,354.97,$ 4.31,19.55840262,JORDAN
Pasa,3.2,93.5,6.9,2.53,4.54,Pasa,46.09,4.39,15.66,11.23202614,939.6,1004.05,$ 12.18,34.9850509,JORDAN
No pasa,3.3,93.5,11.67,2.85,4.83,Pasa,9.74,3.5,3.83,11.23202614,229.8,262.39,$ 3.18,17.24554641,JORDAN
Pasa,3.2,93.5,21.91,3.31,2.29,Pasa,46.09,6.37,5.24,11.49938725,314.4,394.37,$ 4.79,20.1561077,JORDAN
Pasa,3.2,93.5,9.18,2.8,2.42,Pasa,18.85,1.65,7.03,11.23202614,421.8,456.7,$ 5.54,21.96751415,JORDAN
No pasa,3.2,93.5,7.74,3.82,1.26,Pasa,8.81,4.38,8.57,11.23202614,514.2,540.21,$ 6.56,24.11859532,JORDAN
