NumeroDePieza,Ancho,MedidasAP,LargoA,TiempoCorteAncho,TiempoMedida,TiempoClaves,Clavos,TiempoDeLargo,TiempoResistol,CostoSinMDO,TiempoCorteTablas,TiempoTotal,CostoMDO,CostoTDP,Operador
0,Pasa,3.5,84,2.08,2.76,4.47,Pasa,3.01,13.63,11.04232425,144.6,170.55,2.069544718,14.89233668,JOSE
1,No pasa,3.2,84,6.46,3.44,3.18,Pasa,2.85,9.43,10.32525108,348,373.36,4.530549492,19.14074361,JOSE
2,No pasa,3.4,84,6.99,1.65,3.43,Pasa,4.02,13.63,10.80329986,129.6,159.32,1.933273905,14.33234565,JOSE
3,No pasa,3.5,84,5.16,3.25,2.82,Pasa,3.44,9.43,11.04232425,349.8,373.9,4.53710214,19.88653293,JOSE
4,No pasa,3.4,84,1.97,2.1,3.22,Pasa,2.89,9.84,10.80329986,240.6,260.62,3.162502165,16.92832299,JOSE
5,Pasa,3.3,84,7.52,4.15,4.2,Pasa,7.26,5.35,10.56427547,133.2,161.68,1.961911404,14.16628576,JOSE
6,Pasa,3.6,84,14.59,16.51,1.7,Pasa,6.76,16.53,11.28134864,229.8,285.89,3.469141831,17.58003044,JOSE
7,Pasa,3.4,84,8.64,3.4,1.58,Pasa,1.76,25.45,10.80329986,183.6,224.43,2.723353392,15.7873301,JOSE
8,No pasa,3.6,86.2,10.12,4.49,6.05,No pasa,4.22,62.03,11.50671449,267.6,354.51,4.301813532,19.10350147,JORDAN
9,No pasa,3.2,86.2,8.33,3.7,3.46,Pasa,3.81,10.26,10.52557628,267.6,297.16,3.605898026,17.42644775,JORDAN
10,Pasa,3.5,86.2,6.91,1.9,1.59,Pasa,2.22,31.43,11.26142994,247.8,291.85,3.541463652,17.85406855,JORDAN
11,Pasa,3.4,86.2,2.7,2.34,3.13,Pasa,4.09,25.57,11.01614538,235.8,273.63,3.320372449,17.23993614,JORDAN
12,Pasa,3.5,86.2,9.11,2.64,2.82,Pasa,1.73,11.8,11.26142994,196.8,224.9,2.729056623,16.41369573,JORDAN
13,No pasa,3.4,86.2,18.66,3.99,2.92,Pasa,3.18,11.48,11.01614538,530.4,570.63,6.924328949,24.47131856,JORDAN
14,No pasa,3.3,86.2,9.35,3.75,3.66,Pasa,4.02,5.75,10.77086083,541.2,567.73,6.889138801,24.32382485,JORDAN
15,Pasa,3.5,86.2,5.24,4.06,5.87,Pasa,8.01,11.12,11.26142994,539.4,573.7,6.961581967,24.86467362,JORDAN
16,Pasa,3.5,84.5,17.01,1.56,2.76,No pasa,11.2,16.33,11.09212099,516,564.86,6.85431269,24.29996992,JOSE
17,Pasa,3.5,84.5,15.91,7.48,1.55,Pasa,21.26,6.63,11.13337418,605.4,658.23,7.987314099,26.57501161,JOSE
18,No pasa,3.4,84.5,22.87,2.38,3.54,Pasa,8.01,24.98,11.13337418,1093.2,1154.98,14.0151437,38.60914931,JOSE
19,No pasa,3.4,84.5,10.58,3.19,5.49,No pasa,7.95,26.14,10.89174837,417.6,470.95,5.714758633,21.74843865,JOSE
20,Pasa,3.2,84.5,8.65,2.83,4.7,Pasa,11.2,10.11,10.89174837,585.6,623.09,7.560906585,25.6631798,JOSE
21,Pasa,3.2,84.5,5.1,3.66,2.2,Pasa,5.47,8.03,10.40849673,234.6,259.06,3.143572293,16.44071166,JOSE
22,No pasa,3.2,84.5,2.85,2.33,1.79,Pasa,7.41,6.03,10.40849673,260.4,280.81,3.4074984,17.02231458,JOSE
23,No pasa,3.3,84.5,4.08,2.86,2.37,Pasa,5.78,6.85,10.40849673,223.2,245.14,2.974659584,16.13143013,JOSE
24,No pasa,3.2,84.5,5.56,2.2,3.81,Pasa,16.46,17.39,10.65012255,259.8,305.22,3.703702367,17.55275653,JOSE
25,No pasa,3.2,93.5,9.46,2.55,6.07,No pasa,6.07,10.88,10.40849673,259.8,294.83,3.577624562,17.18505291,JORDAN
26,No pasa,3.2,93.5,7.11,4.46,4.37,Pasa,3.02,21.72,11.23202614,223.2,263.88,3.202060745,17.1823607,JORDAN
27,No pasa,3.2,93.5,6.94,3.17,6.83,Pasa,4.98,6.66,11.23202614,225,253.58,3.077075048,17.07953851,JORDAN
28,Pasa,3.2,93.5,7.72,2.68,3.96,Pasa,9.74,4.47,11.23202614,326.4,354.97,4.307395417,19.55840262,JORDAN
29,Pasa,3.2,93.5,6.9,2.53,4.54,Pasa,46.09,4.39,11.23202614,939.6,1004.05,12.18367853,34.9850509,JORDAN
30,No pasa,3.3,93.5,11.67,2.85,4.83,Pasa,9.74,3.5,11.23202614,229.8,262.39,3.18398029,17.24554641,JORDAN
31,Pasa,3.2,93.5,21.91,3.31,2.29,Pasa,46.09,6.37,11.49938725,314.4,394.37,4.785496044,20.1561077,JORDAN
32,Pasa,3.2,93.5,9.18,2.8,2.42,Pasa,18.85,1.65,11.23202614,421.8,456.7,5.541841528,21.96751415,JORDAN
33,No pasa,3.2,93.5,7.74,3.82,1.26,Pasa,8.81,4.38,11.23202614,514.2,540.21,6.555196435,24.11859532,JORDAN
